step,losses/eval.bodypart_heatmap,losses/eval.bodypart_locref,losses/eval.bodypart_total_loss,losses/eval.total_loss,losses/train.bodypart_heatmap,losses/train.bodypart_locref,losses/train.bodypart_total_loss,losses/train.total_loss,metrics/test.mAP,metrics/test.mAR,metrics/test.rmse,metrics/test.rmse_pcutoff
1,,,,,0.0017073112539947033,0.5785309076309204,0.015316929668188095,0.015316929668188095,,,,
2,,,,,0.0014886780409142375,0.5706533789634705,0.015010672621428967,0.015010672621428967,,,,
3,,,,,0.0016704411245882511,0.5352335572242737,0.014216061681509018,0.014216061681509018,,,,
4,,,,,0.0017466060817241669,0.4290482699871063,0.011599510908126831,0.011599510908126831,,,,
5,,,,,0.0019012405537068844,0.39289501309394836,0.01077299565076828,0.01077299565076828,,,,
6,,,,,0.0016454987926408648,0.3336106836795807,0.009163017384707928,0.009163017384707928,,,,
7,,,,,0.0017400196520611644,0.2672952711582184,0.00755239138379693,0.00755239138379693,,,,
8,,,,,0.0017344304360449314,0.22296744585037231,0.006441401317715645,0.006441401317715645,,,,
9,,,,,0.0015526036731898785,0.17353586852550507,0.005114698316901922,0.005114698316901922,,,,
10,0.0008338825427927077,0.20520329475402832,0.005547023378312588,0.005547023378312588,0.0014170492067933083,0.14739684760570526,0.004393445793539286,0.004393445793539286,0.0,0.0,157.94733683268228,nan
11,,,,,0.0014406446134671569,0.13213704526424408,0.004023748449981213,0.004023748449981213,,,,
12,,,,,0.001480917097069323,0.1031716838479042,0.003319750539958477,0.003319750539958477,,,,
13,,,,,0.0012874651001766324,0.09322147816419601,0.002974269213154912,0.002974269213154912,,,,
14,,,,,0.0012481458252295852,0.10726668685674667,0.0033057399559766054,0.0033057399559766054,,,,
15,,,,,0.0012269973522052169,0.09413844347000122,0.002966959960758686,0.002966959960758686,,,,
16,,,,,0.0012198920594528317,0.08940880745649338,0.002845166251063347,0.002845166251063347,,,,
17,,,,,0.0011460469104349613,0.07160993665456772,0.00236327201128006,0.00236327201128006,,,,
18,,,,,0.0011615903349593282,0.08383303135633469,0.0026766210794448853,0.0026766210794448853,,,,
19,,,,,0.0011541967978700995,0.07535813003778458,0.0024610518012195826,0.0024610518012195826,,,,
20,0.0007395140710286796,0.16939154267311096,0.004604545421898365,0.004604545421898365,0.0011528759496286511,0.0789235457777977,0.0025495265144854784,0.0025495265144854784,0.0,0.0,167.9080810546875,nan
21,,,,,0.0011218766449019313,0.07040533423423767,0.0023210716899484396,0.0023210716899484396,,,,
22,,,,,0.0010647756280377507,0.06689470261335373,0.0022047553211450577,0.0022047553211450577,,,,
23,,,,,0.0011975824600085616,0.06043562293052673,0.0021096819546073675,0.0021096819546073675,,,,
24,,,,,0.0011355719761922956,0.06283551454544067,0.0021386737935245037,0.0021386737935245037,,,,
25,,,,,0.0010811235988512635,0.05384533107280731,0.001886695041321218,0.001886695041321218,,,,
26,,,,,0.0011010101297870278,0.05683642253279686,0.001971415476873517,0.001971415476873517,,,,
27,,,,,0.0010062846122309566,0.06300125271081924,0.0020781736820936203,0.0020781736820936203,,,,
28,,,,,0.001044892705976963,0.049524176865816116,0.0017605507746338844,0.0017605507746338844,,,,
29,,,,,0.0009901858866214752,0.05995507165789604,0.0019939697813242674,0.0019939697813242674,,,,
30,0.0006506881327368319,0.16541516780853271,0.004460723139345646,0.004460723139345646,0.000975556846242398,0.04299633577466011,0.0015626869862899184,0.0015626869862899184,40.0,40.0,88.4230448404948,nan
31,,,,,0.0009806554298847914,0.04796728119254112,0.0016895098378881812,0.0016895098378881812,,,,
32,,,,,0.0009144798386842012,0.05660519003868103,0.0018723696703091264,0.0018723696703091264,,,,
33,,,,,0.0008822008967399597,0.04987442493438721,0.0016879611648619175,0.0016879611648619175,,,,
34,,,,,0.0008402423118241131,0.04848737642168999,0.0016323054442182183,0.0016323054442182183,,,,
35,,,,,0.0009467685595154762,0.05121569707989693,0.0017537769163027406,0.0017537769163027406,,,,
36,,,,,0.000953620532527566,0.03875834122300148,0.0014457687502726912,0.0014457687502726912,,,,
37,,,,,0.0008310630801133811,0.045427560806274414,0.0015512206591665745,0.0015512206591665745,,,,
38,,,,,0.0006943591870367527,0.03481380268931389,0.0012175246374681592,0.0012175246374681592,,,,
39,,,,,0.0006852869410067797,0.049854304641485214,0.0015890011563897133,0.0015890011563897133,,,,
40,0.0005281804478727281,0.177602156996727,0.004704143851995468,0.004704143851995468,0.00064465421019122,0.036980584263801575,0.0012468417407944798,0.0012468417407944798,81.43564356435643,85.0,20.46963628133138,5.65179967880249
41,,,,,0.0006457825074903667,0.04898226261138916,0.0015474478714168072,0.0015474478714168072,,,,
42,,,,,0.0006157527095638216,0.052454959601163864,0.0016192503971979022,0.0016192503971979022,,,,
43,,,,,0.0006273212493397295,0.03619568422436714,0.0012185528175905347,0.0012185528175905347,,,,
44,,,,,0.000532990088686347,0.043203484266996384,0.0013465821975842118,0.0013465821975842118,,,,
45,,,,,0.00041763330227695405,0.040585409849882126,0.0012234519235789776,0.0012234519235789776,,,,
46,,,,,0.0003917126450687647,0.04517680034041405,0.0013252763310447335,0.0013252763310447335,,,,
47,,,,,0.0003263751568738371,0.03605874255299568,0.0010646563023328781,0.0010646563023328781,,,,
48,,,,,0.00029855998582206666,0.039717625826597214,0.0011422206880524755,0.0011422206880524755,,,,
49,,,,,0.0002654382260516286,0.04125259816646576,0.0011640340089797974,0.0011640340089797974,,,,
50,0.0004177319642622024,0.1686965525150299,0.004426280036568642,0.004426280036568642,0.000244223017944023,0.03844285011291504,0.0010831827530637383,0.0010831827530637383,81.43564356435643,85.0,20.127914428710938,20.127914428710938
51,,,,,0.00021340376406442374,0.027301406487822533,0.0007892370340414345,0.0007892370340414345,,,,
52,,,,,0.0002544712333474308,0.03418824076652527,0.0009819417027756572,0.0009819417027756572,,,,
53,,,,,0.00023648649221286178,0.038635920733213425,0.0010841413168236613,0.0010841413168236613,,,,
54,,,,,0.00017630052752792835,0.028529256582260132,0.0008013816550374031,0.0008013816550374031,,,,
55,,,,,0.00018883201119024307,0.03842213377356529,0.0010549693834036589,0.0010549693834036589,,,,
56,,,,,0.0002463255077600479,0.03703416511416435,0.001049016835168004,0.001049016835168004,,,,
57,,,,,0.00028458351152949035,0.04428808018565178,0.0012494936818256974,0.0012494936818256974,,,,
58,,,,,0.00024208119430113584,0.04044552892446518,0.0011321788188070059,0.0011321788188070059,,,,
59,,,,,0.000245911069214344,0.05981962010264397,0.001618445967324078,0.001618445967324078,,,,
60,0.0003945236967410892,0.15420076251029968,0.004052280448377132,0.004052280448377132,0.0002154516550945118,0.04530612751841545,0.0012403790606185794,0.0012403790606185794,81.43564356435643,85.0,20.16443634033203,21.122385198419746
61,,,,,0.00019949111447203904,0.03955189883708954,0.0010885429801419377,0.0010885429801419377,,,,
62,,,,,0.00018786417786031961,0.032962992787361145,0.0009180069901049137,0.0009180069901049137,,,,
63,,,,,0.00018396899395156652,0.039669398218393326,0.0010837194276973605,0.0010837194276973605,,,,
64,,,,,0.0001581036631250754,0.035927664488554,0.0009772434132173657,0.0009772434132173657,,,,
65,,,,,0.00016159971710294485,0.033655256032943726,0.000922181352507323,0.000922181352507323,,,,
66,,,,,0.00018083601025864482,0.03125978633761406,0.0008719127508811653,0.0008719127508811653,,,,
67,,,,,0.00014963711146265268,0.026882698759436607,0.0007468860130757093,0.0007468860130757093,,,,
68,,,,,0.00014852482127025723,0.032561466097831726,0.0008882990223355591,0.0008882990223355591,,,,
69,,,,,0.00013607395521830767,0.031880710273981094,0.0008650547824800014,0.0008650547824800014,,,,
70,0.0003780772676691413,0.1512891799211502,0.003971267957240343,0.003971267957240343,0.00013116837362758815,0.02639158070087433,0.0007253738003782928,0.0007253738003782928,81.43564356435643,85.0,20.09176762898763,20.09176762898763
71,,,,,0.00014476275828201324,0.031733568757772446,0.0008657206781208515,0.0008657206781208515,,,,
72,,,,,0.00014449706941377372,0.02547265775501728,0.0007090650033205748,0.0007090650033205748,,,,
73,,,,,0.0001268410705961287,0.025710484012961388,0.0007061826181598008,0.0007061826181598008,,,,
74,,,,,0.0001242348807863891,0.02530413307249546,0.0006947207730263472,0.0006947207730263472,,,,
75,,,,,0.000140995645779185,0.02639646828174591,0.0007304095779545605,0.0007304095779545605,,,,
76,,,,,0.00014398466737475246,0.02619878202676773,0.0007269619381986558,0.0007269619381986558,,,,
77,,,,,0.00016616501670796424,0.028972001746296883,0.0008073826320469379,0.0008073826320469379,,,,
78,,,,,0.00014998218102846295,0.029368428513407707,0.0008092017960734665,0.0008092017960734665,,,,
79,,,,,0.00015797348169144243,0.028659040108323097,0.0007954626926220953,0.0007954626926220953,,,,
80,0.00025475662550888956,0.14647197723388672,0.003789177630096674,0.003789177630096674,0.00012443363084457815,0.03369692340493202,0.0009046400082297623,0.0009046400082297623,85.14851485148515,85.0,20.039002736409504,20.039002736409504
81,,,,,0.0001134879348683171,0.032232481986284256,0.000862556102219969,0.000862556102219969,,,,
82,,,,,0.0001656232198001817,0.03222682699561119,0.0008884823764674366,0.0008884823764674366,,,,
83,,,,,0.0001819241006160155,0.029613202437758446,0.0008312920690514147,0.0008312920690514147,,,,
84,,,,,0.00017170283535961062,0.034951936453580856,0.0009596498566679657,0.0009596498566679657,,,,
85,,,,,0.00017293491691816598,0.030538111925125122,0.0008499203249812126,0.0008499203249812126,,,,
86,,,,,0.0001320743904216215,0.02749558538198471,0.0007534267497248948,0.0007534267497248948,,,,
87,,,,,0.00013528928684536368,0.02798435091972351,0.0007672533392906189,0.0007672533392906189,,,,
88,,,,,0.00012520275777205825,0.022580338642001152,0.0006271098391152918,0.0006271098391152918,,,,
89,,,,,0.00012024111492792144,0.02628554217517376,0.0007172590703703463,0.0007172590703703463,,,,
90,0.00023166206665337086,0.17724652588367462,0.0045469943434000015,0.0045469943434000015,9.566776134306565e-05,0.020904362201690674,0.0005704429349862039,0.0005704429349862039,85.14851485148515,85.0,20.221271514892578,20.221271514892578
91,,,,,0.00011455852654762566,0.024906650185585022,0.0006799455150030553,0.0006799455150030553,,,,
92,,,,,9.40369427553378e-05,0.025513842701911926,0.0006848645862191916,0.0006848645862191916,,,,
93,,,,,0.00011633155372692272,0.02723870985209942,0.0007391335093416274,0.0007391335093416274,,,,
94,,,,,9.506201604381204e-05,0.03004453331232071,0.0007986443233676255,0.0007986443233676255,,,,
95,,,,,9.45317224250175e-05,0.022733112797141075,0.000615593686234206,0.000615593686234206,,,,
96,,,,,9.203836089000106e-05,0.02926599234342575,0.0007776690181344748,0.0007776690181344748,,,,
97,,,,,9.253933239961043e-05,0.031811174005270004,0.0008415490738116205,0.0008415490738116205,,,,
98,,,,,7.84813382779248e-05,0.022690534591674805,0.0006065040361136198,0.0006065040361136198,,,,
