scorer,,,baxter,baxter,baxter,baxter,baxter,baxter
bodyparts,,,toe,toe,ankle,ankle,knee,knee
coords,,,x,y,x,y,x,y
labeled-data,stim_block_002,img08.png,304.9760630395188,504.96276627129555,351.7262007956016,315.7360182109605,624.8063705454185,209.62062616143925
labeled-data,stim_block_002,img11.png,304.9760630395188,496.8000438059478,348.0158724022617,306.8312300669447,623.3222391880826,211.1047575187752
labeled-data,stim_block_002,img30.png,189.95588284598182,412.94662211646596,322.0435736488824,274.18034020555353,613.6753853653988,208.87856048277126
labeled-data,stim_block_002,img41.png,180.30902902329808,401.81563693644625,319.07531093421045,265.2755520615378,613.6753853653988,208.87856048277126
labeled-data,stim_block_004,img11.png,253.0314655327602,516.8358171299832,251.54733417542423,363.22822164571124,477.1353004904903,194.03724690941164
labeled-data,stim_block_004,img35.png,266.3886477487838,519.8040798446551,258.967990962104,362.48615596704326,485.29802295583806,188.84278715873577
labeled-data,stim_block_004,img50.png,241.1584146740725,502.73656923529165,247.09494010341632,346.16071103634766,479.3614975264943,180.680064693388
labeled-data,stim_block_004,img56.png,238.19015195940057,499.7683065206197,246.35287442474834,341.7083169643398,482.32976024116624,185.13245876539588
labeled-data,stim_block_005,img11.png,330.94836179289814,511.64135737930735,351.7262007956016,340.22418560700385,598.8340717920391,210.36269184010723
labeled-data,stim_block_005,img30.png,291.61888082349515,500.51037219928764,351.7262007956016,334.28766017766,597.3499404347032,208.87856048277126
labeled-data,stim_block_005,img48.png,320.5594422915464,510.8992917006394,353.21033215293755,340.22418560700385,600.3182031493751,202.94203505342742
labeled-data,stim_block_005,img60.png,327.9800990782262,516.0937514513153,349.50000375959763,337.2559228923319,599.5761374707072,202.19996937475943
labeled-data,stim_block_006,img03.png,291.61888082349515,504.96276627129555,299.039537610175,309.0574271029486,526.8537009612451,153.2236345826727
labeled-data,stim_block_006,img24.png,278.2616986074715,500.51037219928764,297.555406252839,303.1209016736048,528.337832318581,153.9657002613407
labeled-data,stim_block_006,img36.png,276.0355015714676,504.2207005926275,297.555406252839,307.5732957456127,528.337832318581,159.16016001201655
labeled-data,stim_block_006,img57.png,285.68235539415133,505.7048319499635,293.1030121808311,303.8629673522728,522.4013068892372,151.73950322533673
labeled-data,stim_block_006 2,img09.png,309.4284571115267,545.7763785980345,359.8889232609494,345.4186453576797,675.2668366948411,261.56522366819786
labeled-data,stim_block_006 2,img27.png,304.2339973608508,543.5501815620305,359.8889232609494,346.90277671501565,674.5247710161732,255.62869823885404
labeled-data,stim_block_006 2,img35.png,310.9125884688627,544.2922472406985,359.1468575822814,345.4186453576797,675.2668366948411,259.33902663219396
labeled-data,stim_block_006 2,img45.png,310.9125884688627,546.5184442767024,359.1468575822814,347.64484239368363,675.2668366948411,260.08109231086195
labeled-data,stim_block_007,img12.png,307.20226007552276,496.05797812727974,371.0199084409691,351.35517078702355,627.7746332600904,301.63677031626884
labeled-data,stim_block_007,img19.png,311.65465414753066,492.3476497339399,367.3095800476292,352.8393021443595,629.2587646174263,301.63677031626884
labeled-data,stim_block_007,img50.png,307.94432575419074,491.60558405527195,368.0516457262972,352.09723646569154,631.4849616534303,297.9264419229289
labeled-data,stim_block_007,img60.png,295.32920921683507,484.1849272685921,359.8889232609494,346.90277671501565,627.7746332600904,299.4105732802649
labeled-data,stim_block_011,img12.png,386.6032876929967,506.4468976286315,353.95239783160554,344.6765796790117,549.1156713212845,191.06898419473973
labeled-data,stim_block_011,img22.png,382.8929592996568,501.2524378779557,354.6944635102735,347.64484239368363,552.0839340359564,191.8110498734077
labeled-data,stim_block_011,img28.png,385.1191563356607,500.51037219928764,353.95239783160554,347.64484239368363,552.0839340359564,191.8110498734077
labeled-data,stim_block_011,img34.png,382.1508936209888,501.9945035566236,354.6944635102735,351.35517078702355,555.0521967506284,192.5531155520757
labeled-data,stim_block_012,img08.png,192.18207988198577,503.4786349139596,266.3886477487838,358.03376189503535,522.4013068892372,244.49771305883434
labeled-data,stim_block_012,img25.png,196.63447395399362,500.51037219928764,267.87277910611976,366.1964843603832,522.4013068892372,243.01358170149837
labeled-data,stim_block_012,img43.png,195.89240827532564,500.51037219928764,267.87277910611976,364.7123530030472,523.1433725679051,240.78738466549441
labeled-data,stim_block_012,img45.png,190.6979485246498,504.2207005926275,267.87277910611976,364.7123530030472,524.6275039252411,240.78738466549441
labeled-data,stim_block_013,img02.png,291.61888082349515,533.1612620606788,310.1705227901947,352.09723646569154,563.2149192159761,242.27151602283038
labeled-data,stim_block_013,img19.png,298.297471931507,530.9350650246748,309.4284571115267,352.09723646569154,572.8617730386599,242.27151602283038
labeled-data,stim_block_013,img54.png,287.9085524301553,524.9985395953311,306.4601943968548,347.64484239368363,570.6355760026559,242.27151602283038
labeled-data,stim_block_013,img57.png,287.1664867514873,524.9985395953311,303.49193168218284,345.4186453576797,570.6355760026559,242.27151602283038
labeled-data,stim_block_014,img05.png,316.1070482195385,498.28417516328375,359.8889232609494,350.61310510835557,627.7746332600904,303.1209016736048
labeled-data,stim_block_014,img22.png,321.3015079702144,499.7683065206197,354.6944635102735,356.5496305376994,630.7428959747623,308.3153614242807
labeled-data,stim_block_014,img35.png,323.52770500621835,494.57384676994377,359.1468575822814,352.8393021443595,633.7111586894342,304.6050330309408
labeled-data,stim_block_014,img58.png,304.2339973608508,489.37938701926794,355.4365291889415,350.61310510835557,624.8063705454185,300.89470463760085
labeled-data,stim_block_015,img04.png,377.6984995489809,465.63328530189256,348.0158724022617,341.7083169643398,529.079897997249,241.5294503441624
labeled-data,stim_block_015,img14.png,379.9246965849849,465.63328530189256,349.50000375959763,341.7083169643398,533.5322920692569,245.23977873750232
labeled-data,stim_block_015,img30.png,373.988171155641,463.4070882658886,345.78967536625777,340.22418560700385,533.5322920692569,242.27151602283038
labeled-data,stim_block_015,img36.png,378.4405652276489,469.3436136952325,347.27380672359374,348.3869080723516,532.7902263905888,242.27151602283038
labeled-data,stim_block_016,img08.png,380.66676226365286,501.2524378779557,391.79774744367256,352.09723646569154,525.3695696039091,217.04128294811903
labeled-data,stim_block_016,img29.png,376.95643387031294,501.2524378779557,391.79774744367256,352.09723646569154,532.0481607119209,217.78334862678702
labeled-data,stim_block_016,img38.png,373.988171155641,502.73656923529165,391.79774744367256,356.5496305376994,533.5322920692569,219.26747998412299
labeled-data,stim_block_016,img50.png,377.6984995489809,507.9310289859675,374.730236834309,358.77582757370334,532.7902263905888,220.00954566279097
labeled-data,stim_block_018,img06.png,188.47175148864585,539.0977874900226,211.47578752735325,343.1924483216758,542.4370802132727,283.08512834956935
labeled-data,stim_block_018,img18.png,127.62236583787144,516.0937514513153,208.5075248126813,330.5773317843201,546.8894742852805,290.50578513624913
labeled-data,stim_block_018,img36.png,114.26518362184778,510.8992917006394,208.5075248126813,330.5773317843201,549.1156713212845,293.47404785092107
labeled-data,stim_block_018,img49.png,156.5629273059227,538.3557218113547,212.95991888468922,337.2559228923319,546.8894742852805,291.9899164935851
labeled-data,stim_block_019,img11.png,230.76949517272072,524.256473916663,318.33324525554247,362.48615596704326,540.2108831772687,324.64080635497623
labeled-data,stim_block_019,img16.png,244.12667738874438,560.6176921713941,316.8491138982065,409.23629372312604,532.0481607119209,336.5138572136639
labeled-data,stim_block_019,img43.png,276.7775672501356,626.6615375728444,319.07531093421045,452.2761030858689,531.306095033253,340.22418560700385
labeled-data,stim_block_019,img58.png,224.8329697433769,556.1652980993862,304.2339973608508,394.3949801497664,531.306095033253,335.02972585632796
labeled-data,stim_block_022,img13.png,218.89644431403303,476.0222048032443,287.1664867514873,342.4503826430078,514.9806501025573,273.43827452688555
labeled-data,stim_block_022,img27.png,208.5075248126813,463.4070882658886,291.61888082349515,340.96625128567183,513.4965187452214,273.43827452688555
labeled-data,stim_block_022,img44.png,201.08686802600153,461.9229569085527,285.68235539415133,342.4503826430078,509.04412467321356,274.9224058842215
labeled-data,stim_block_022,img48.png,204.05513074067346,463.4070882658886,285.68235539415133,341.7083169643398,509.7861903518815,270.47001181221367
labeled-data,stim_block_023,img06.png,323.52770500621835,540.5819188473586,300.52366896751096,349.1289737510196,533.5322920692569,258.596960953526
labeled-data,stim_block_023,img15.png,319.07531093421045,540.5819188473586,296.07127489550305,347.64484239368363,532.0481607119209,258.596960953526
labeled-data,stim_block_023,img41.png,313.88085118353456,537.6136561326867,298.297471931507,347.64484239368363,536.5005547839288,256.370763917522
labeled-data,stim_block_023,img51.png,315.3649825408705,546.5184442767024,296.81334057417104,346.90277671501565,535.7584891052608,255.62869823885404
labeled-data,stim_block_024,img00.png,292.36094650216313,536.1295247753508,280.48789564347544,350.61310510835557,569.8935103239879,252.6604355241821
labeled-data,stim_block_024,img31.png,210.73372184868526,518.3199484873192,279.74582996480746,343.9345140003437,566.925247609316,251.91836984551412
labeled-data,stim_block_024,img39.png,243.3846117100764,535.3874590966827,284.19822403681536,351.35517078702355,569.8935103239879,251.91836984551412
labeled-data,stim_block_024,img54.png,273.80930453546364,536.1295247753508,279.00376428613947,346.16071103634766,566.925247609316,245.9818444161703
labeled-data,stim_block_027,img01.png,344.3055440089218,486.411124304596,365.08338301162524,330.5773317843201,621.8381078307466,255.62869823885404
labeled-data,stim_block_027,img22.png,322.0435736488824,486.411124304596,365.82544869029323,330.5773317843201,621.0960421520786,255.62869823885404
labeled-data,stim_block_027,img42.png,325.01183636355427,484.92699294726003,368.0516457262972,330.5773317843201,621.8381078307466,254.14456688151807
labeled-data,stim_block_027,img50.png,349.50000375959763,491.60558405527195,369.53577708363315,326.8670033909802,620.3539764734106,253.4025012028501
labeled-data,stim_block_036,img13.png,338.3690185795779,597.7209761047932,325.75390204222225,424.07760729648567,612.9333196867308,299.4105732802649
labeled-data,stim_block_036,img20.png,343.5634783302538,599.205107462129,324.26977068488634,435.95065815517336,609.2229912933909,303.8629673522728
labeled-data,stim_block_036,img50.png,343.5634783302538,592.5265163541172,320.5594422915464,430.0141327258295,609.9650569720588,300.89470463760085
labeled-data,stim_block_036,img59.png,339.1110842582459,595.4947790687892,318.33324525554247,430.0141327258295,608.4809256147229,300.89470463760085
