step,losses/eval.bodypart_heatmap,losses/eval.bodypart_offset,losses/eval.bodypart_total_loss,losses/eval.total_loss,losses/train.bodypart_heatmap,losses/train.bodypart_offset,losses/train.bodypart_total_loss,losses/train.total_loss,metrics/test.mAP,metrics/test.mAR,metrics/test.rmse,metrics/test.rmse_pcutoff
1,,,,,0.0014941961271688342,0.056157030165195465,0.0015894535463303328,0.0015894535463303328,,,,
2,,,,,0.0009655835456214845,0.056518759578466415,0.001330573228187859,0.001330573228187859,,,,
3,,,,,0.0005803910898976028,0.05265536531805992,0.0010800259187817574,0.0010800259187817574,,,,
4,,,,,0.0005847080028615892,0.049168411642313004,0.001029880135320127,0.001029880135320127,,,,
5,,,,,0.00036853968049399555,0.04357263818383217,0.0008378594648092985,0.0008378594648092985,,,,
6,,,,,0.0003283476398792118,0.040625929832458496,0.0007735627004876733,0.0007735627004876733,,,,
7,,,,,0.0003575784794520587,0.039413534104824066,0.0007699923007749021,0.0007699923007749021,,,,
8,,,,,0.0004604632267728448,0.04001965746283531,0.0008305264636874199,0.0008305264636874199,,,,
9,,,,,0.00037851129309274256,0.038927629590034485,0.0007731700898148119,0.0007731700898148119,,,,
10,0.00010597255459288135,0.037442680448293686,0.0006146264495328069,0.0006146264495328069,0.00029870966682210565,0.040274713188409805,0.0007534754113294184,0.0007534754113294184,0,0,nan,nan
11,,,,,0.00023350451374426484,0.03727269172668457,0.0006758426898159087,0.0006758426898159087,,,,
12,,,,,0.0002480598632246256,0.037289008498191833,0.0006833651568740606,0.0006833651568740606,,,,
13,,,,,0.00024255033349618316,0.036382462829351425,0.0006670121802017093,0.0006670121802017093,,,,
14,,,,,0.00033706118119880557,0.03648938983678818,0.0007158713997341692,0.0007158713997341692,,,,
15,,,,,0.0002690838882699609,0.03462608531117439,0.0006539332098327577,0.0006539332098327577,,,,
16,,,,,0.0002681586192920804,0.03352290391921997,0.0006369228358380497,0.0006369228358380497,,,,
17,,,,,0.00024145422503352165,0.032630324363708496,0.0006101820035837591,0.0006101820035837591,,,,
18,,,,,0.00021368125453591347,0.029947422444820404,0.0005560520221479237,0.0005560520221479237,,,,
19,,,,,0.00018798420205712318,0.028392111882567406,0.0005198738072067499,0.0005198738072067499,,,,
20,5.3979754738975316e-05,0.02541832998394966,0.00040826480835676193,0.00040826480835676193,0.00019432121189311147,0.02636495791375637,0.0004926349502056837,0.0004926349502056837,0,0,nan,nan
21,,,,,0.00017505256982985884,0.025311434641480446,0.00046719779493287206,0.00046719779493287206,,,,
22,,,,,0.0002051270566880703,0.023914581164717674,0.00046128229587338865,0.00046128229587338865,,,,
23,,,,,0.00017131528875324875,0.022398915141820908,0.0004216413071844727,0.0004216413071844727,,,,
24,,,,,0.00018716744671110064,0.02246224135160446,0.0004305173351895064,0.0004305173351895064,,,,
25,,,,,0.00021098507568240166,0.020275628194212914,0.00040962695493362844,0.00040962695493362844,,,,
26,,,,,0.0002074260701192543,0.020000971853733063,0.00040372757939621806,0.00040372757939621806,,,,
27,,,,,0.00015302345855161548,0.016777819022536278,0.000328178983181715,0.000328178983181715,,,,
28,,,,,0.00022816834098193794,0.018393544480204582,0.0003899873117916286,0.0003899873117916286,,,,
29,,,,,0.0002087301982101053,0.016988573595881462,0.00035919371293857694,0.00035919371293857694,,,,
30,5.698849417967722e-05,0.01969383843243122,0.0003239018260501325,0.0003239018260501325,0.0001712093799142167,0.01579923741519451,0.00032259325962513685,0.00032259325962513685,0,0,nan,nan
31,,,,,0.00015782039554324,0.014637082815170288,0.0002984664461109787,0.0002984664461109787,,,,
32,,,,,0.00023549537581857294,0.01836807280778885,0.0003932687686756253,0.0003932687686756253,,,,
33,,,,,0.00020526227308437228,0.01653999276459217,0.00035073107574135065,0.00035073107574135065,,,,
34,,,,,0.0001613304193597287,0.015045488253235817,0.000306347559671849,0.000306347559671849,,,,
35,,,,,0.0001878754555946216,0.015839876607060432,0.00033153584809042513,0.00033153584809042513,,,,
36,,,,,0.00019477735622785985,0.015757588669657707,0.0003337525122333318,0.0003337525122333318,,,,
37,,,,,0.00014903359988238662,0.015717683359980583,0.00031028204830363393,0.00031028204830363393,,,,
38,,,,,0.00013616787327919155,0.0123148737475276,0.00025280704721808434,0.00025280704721808434,,,,
39,,,,,0.00015033308591227978,0.012982260435819626,0.00026990045444108546,0.00026990045444108546,,,,
40,4.805114440387115e-05,0.019144656136631966,0.00031119544291868806,0.00031119544291868806,0.00012389699986670166,0.012362772598862648,0.0002473900676704943,0.0002473900676704943,0,0,nan,nan
41,,,,,0.00020989887707401067,0.01563371904194355,0.00033945520408451557,0.00033945520408451557,,,,
42,,,,,0.00013291634968481958,0.01376393809914589,0.0002729172119870782,0.0002729172119870782,,,,
43,,,,,0.00015788801829330623,0.013144155964255333,0.00027610635152086616,0.00027610635152086616,,,,
44,,,,,0.00016085169045254588,0.013970289379358292,0.00028998017660342157,0.00028998017660342157,,,,
45,,,,,0.00015460931172128767,0.013801557011902332,0.00028432797989808023,0.00028432797989808023,,,,
46,,,,,0.00010236667731078342,0.013307853601872921,0.0002508011239115149,0.0002508011239115149,,,,
47,,,,,0.0001633429346838966,0.0143917640671134,0.0002975479292217642,0.0002975479292217642,,,,
48,,,,,0.00010129553993465379,0.014464717358350754,0.0002676185395102948,0.0002676185395102948,,,,
49,,,,,9.022043377626687e-05,0.01133618876338005,0.0002151530352421105,0.0002151530352421105,,,,
50,5.929562757955864e-05,0.019330719485878944,0.0003196086036041379,0.0003196086036041379,0.0001227612083312124,0.013417811132967472,0.00026264775078743696,0.00026264775078743696,0,0,nan,nan
51,,,,,0.00010918727639364079,0.012025943025946617,0.00023498278460465372,0.00023498278460465372,,,,
