scorer,,,baxter,baxter
bodyparts,,,toe,toe
coords,,,x,y
labeled-data,C68_16weeks,img0193.png,158.53801521701115,709.105016346283
labeled-data,C68_16weeks,img0324.png,174.52173541166763,702.0011407042134
labeled-data,C68_16weeks,img1115.png,181.62561105373715,702.0011407042134
labeled-data,C68_16weeks,img1440.png,169.19382868011547,694.897265062144
labeled-data,C68_16weeks,img2443.png,174.52173541166763,694.897265062144
labeled-data,C69_18weeks,img0134.png,352.1186264634062,535.0600631155793
labeled-data,C69_18weeks,img1086.png,398.29381813685825,531.5081252945446
labeled-data,C69_18weeks,img1747.png,357.44653319495836,515.5244050998881
labeled-data,C69_18weeks,img2900.png,376.9821912106496,527.9561874735098
labeled-data,D56_20weeks,img0107.png,435.5891652577234,515.5244050998881
labeled-data,D56_20weeks,img0454.png,421.38141397358424,497.76471599471427
labeled-data,D56_20weeks,img1671.png,460.4527300049668,511.9724672788534
labeled-data,D56_20weeks,img1898.png,456.90079218393197,524.4042496524751
labeled-data,D56_20weeks,img3350.png,446.24497872082765,542.1639387576489
labeled-data,D58_16weeks,img0058.png,314.8232793425411,902.6856275926782
labeled-data,D58_16weeks,img0153.png,403.6217248684104,607.8747884467922
labeled-data,D58_16weeks,img0625.png,423.15738288410165,607.8747884467922
labeled-data,D58_16weeks,img1136.png,437.36513416824073,600.7709128047227
labeled-data,D58_16weeks,img1417.png,414.27753833151473,606.0988195362748
labeled-data,D58_20weeks,img0064.png,396.51784922634084,472.9011512474708
labeled-data,D58_20weeks,img0263.png,405.3976937789278,476.4530890685056
labeled-data,D58_20weeks,img2137.png,400.06978704737566,462.2453377843666
labeled-data,D58_20weeks,img2638.png,408.9496315999626,469.3492134264361
labeled-data,D58_20weeks,img2719.png,423.15738288410165,476.4530890685056
labeled-data,D77_12weeks,img0048.png,371.65428447909744,645.1701355676573
labeled-data,D77_12weeks,img0149.png,375.20622230013225,638.0662599255877
labeled-data,D77_12weeks,img0640.png,375.20622230013225,627.4104464624834
labeled-data,D77_12weeks,img0948.png,403.6217248684104,645.1701355676573
labeled-data,D77_12weeks,img1790.png,391.1899424947887,641.6181977466225
labeled-data,D77_8weeks,img0132.png,314.8232793425411,703.777109614731
labeled-data,D77_8weeks,img0765.png,327.2550617161628,702.0011407042136
labeled-data,D77_8weeks,img1011.png,316.5992482530585,709.105016346283
labeled-data,D77_8weeks,img1712.png,329.0310306266802,712.656954167318
labeled-data,D78_8weeks,img0123.png,240.23258510081092,519.0763429209228
labeled-data,D78_8weeks,img0647.png,245.56049183236308,536.8360320260966
labeled-data,D78_8weeks,img1364.png,256.2163052954674,535.0600631155793
labeled-data,D78_8weeks,img1881.png,227.8008027271892,627.4104464624833
labeled-data,D78_8weeks,img2382.png,261.5442120270195,515.524405099888
labeled-data,D80_10weeks,img0149.png,551.0271444413534,584.7871926100663
labeled-data,D80_10weeks,img1011.png,561.6829579044577,549.2678143997185
labeled-data,D80_10weeks,img1165.png,556.3550511729055,567.0275035048925
labeled-data,D80_10weeks,img2259.png,556.3550511729055,597.218974983688
labeled-data,D80_10weeks,img3061.png,558.131020083423,607.8747884467923
labeled-data,D80_12weeks,img0080.png,451.5728854523798,472.9011512474709
labeled-data,D80_12weeks,img0518.png,462.22869891548413,494.21277817367957
labeled-data,D80_12weeks,img0951.png,483.5403258416928,513.7484361893708
labeled-data,D80_12weeks,img1105.png,526.16357969411,536.8360320260969
labeled-data,D80_12weeks,img2912.png,460.4527300049668,511.9724672788534
labeled-data,D92_10weeks,img0794.png,250.88839856391525,719.7608298093874
labeled-data,D92_10weeks,img1808.png,268.6480876690891,735.744550004044
labeled-data,D92_10weeks,img2487.png,284.63180786374556,792.5755551406003
labeled-data,D92_10weeks,img2525.png,279.3039011321934,785.4716794985306
labeled-data,D92_8weeks,img0064.png,424.93335179461906,634.514322104553
labeled-data,D92_8weeks,img0294.png,424.93335179461906,634.514322104553
labeled-data,D92_8weeks,img0865.png,435.5891652577234,625.634477551966
labeled-data,D92_8weeks,img1924.png,430.2612585261712,627.4104464624835
labeled-data,D92_8weeks,img2688.png,416.05350724203214,616.7546329993792
labeled-data,H100_10weeks,img0122.png,602.5968078172536,482.2033639691888
labeled-data,H100_10weeks,img0148.png,606.6675680602175,488.30950433363444
labeled-data,H100_10weeks,img0559.png,598.52604757429,486.2741242121526
labeled-data,H100_10weeks,img1144.png,614.809088546145,486.2741242121526
labeled-data,H100_10weeks,img1341.png,620.9152289105907,478.13260372622506
labeled-data,H100_12weeks,img0005.png,616.8444686676269,337.6913753439747
labeled-data,H100_12weeks,img0061.png,618.8798487891088,339.7267554654566
labeled-data,H100_12weeks,img0339.png,616.8444686676269,343.7975157084204
labeled-data,H100_12weeks,img0568.png,616.8444686676269,358.0451765587936
labeled-data,H100_12weeks,img0875.png,622.9506090320726,358.0451765587936
labeled-data,H100_4weeks,img0152.png,445.8725384631482,266.45307109210864
labeled-data,H100_4weeks,img0981.png,449.94329870611205,311.2314337647102
labeled-data,H100_4weeks,img1532.png,476.40324028537657,278.66535182099994
labeled-data,H100_4weeks,img2173.png,474.36786016389465,280.70073194248187
labeled-data,H100_4weeks,img3103.png,447.9079185846301,268.4884512135905
labeled-data,H96_6weeks,img0062.png,391.1899424947887,527.9561874735098
labeled-data,H96_6weeks,img0774.png,439.14110307875814,551.0437833102359
labeled-data,H96_6weeks,img1043.png,416.05350724203214,543.9399076681663
labeled-data,H96_6weeks,img1339.png,417.8294761525495,568.8034724154097
labeled-data,H96_6weeks,img1595.png,432.03722743668857,542.1639387576489
labeled-data,H96_8weeks,img0005.png,586.5465226517011,668.2577314043835
labeled-data,H96_8weeks,img0099.png,577.6666780991142,668.2577314043835
labeled-data,H96_8weeks,img0312.png,579.4426470096315,668.2577314043835
labeled-data,H96_8weeks,img1475.png,579.4426470096315,668.2577314043835
labeled-data,H96_8weeks,img2566.png,600.7542739358402,689.5693583305922
labeled-data,H98_8weeks,img0076.png,556.3550511729055,634.5143221045531
labeled-data,H98_8weeks,img1274.png,579.4426470096315,641.6181977466226
labeled-data,H98_8weeks,img1750.png,584.7705537411837,639.8422288361053
labeled-data,H98_8weeks,img1901.png,579.4426470096315,634.5143221045531
labeled-data,H98_8weeks,img2347.png,575.8907091885968,643.3941666571401
labeled-data,H99_8weeks,img0068.png,554.5790822623882,673.5856381359356
labeled-data,H99_8weeks,img0210.png,563.4589268149751,673.5856381359356
labeled-data,H99_8weeks,img0317.png,581.218615920149,632.7383531940358
labeled-data,H99_8weeks,img1625.png,581.218615920149,634.5143221045531
labeled-data,H99_8weeks,img2419.png,602.5302428463576,648.7220733886923
labeled-data,I62_4weeks,img0120.png,427.55411736981137,445.56652178251477
labeled-data,I62_4weeks,img0500.png,470.29709992093103,451.6726621469604
labeled-data,I62_4weeks,img1034.png,482.50938064982233,451.6726621469604
labeled-data,I62_4weeks,img1942.png,490.6509011357498,443.53114166103296
labeled-data,I88_4weeks,img0782.png,468.2617197994491,443.53114166103296
labeled-data,I88_4weeks,img1393.png,482.50938064982233,451.6726621469604
labeled-data,I88_4weeks,img1909.png,500.8278017431594,445.56652178251477
labeled-data,I88_4weeks,img3544.png,511.0047023505688,429.28348081065974
labeled-data,I88_4weeks,img3655.png,517.1108427150143,408.9296795958408
labeled-data,P37_8weeks_terminal,img0105.png,455.1248232734146,618.5306019098965
labeled-data,P37_8weeks_terminal,img0270.png,456.90079218393197,616.7546329993792
labeled-data,P37_8weeks_terminal,img0448.png,456.90079218393197,616.7546329993792
labeled-data,P37_8weeks_terminal,img0982.png,455.1248232734146,613.2026951783444
labeled-data,P45_2weeks_1,img1060.png,279.6769002737846,746.6436414600998
labeled-data,P45_2weeks_1,img1583.png,289.8538008811941,739.5198110349132
labeled-data,P45_2weeks_1,img3454.png,299.01301142786264,737.4844309134313
labeled-data,P45_2weeks_1,img4637.png,290.87149094193506,747.6613315208408
labeled-data,P45_2weeks_1,img5324.png,292.9068710634169,752.7497818245455
labeled-data,P45_2weeks_2,img3329.png,309.189912035272,157.4010962910931
labeled-data,P45_6weeks_2,img0134.png,588.3224915622185,682.4654826885226
labeled-data,P45_6weeks_2,img1667.png,627.393807593601,678.9135448674879
labeled-data,P45_6weeks_2,img1969.png,629.1697765041183,661.1538557623139
labeled-data,P45_6weeks_2,img2522.png,622.0659008620488,654.0499801202443
labeled-data,P45_6weeks_2,img3022.png,630.9457454146358,654.0499801202443
labeled-data,P46_14weeks_2,img0185.png,575.8907091885968,471.12518233695357
labeled-data,P46_14weeks_2,img0959.png,558.131020083423,531.5081252945447
labeled-data,P46_14weeks_2,img2566.png,584.7705537411837,499.54068490523184
labeled-data,P46_14weeks_2,img3067.png,561.6829579044577,495.98874708419703
labeled-data,P46_18weeks,img0083.png,524.3876107835925,691.3453272411093
labeled-data,P46_18weeks,img0748.png,533.2674553361795,696.6732339726616
labeled-data,P46_18weeks,img0988.png,540.371330978249,717.9848608988702
labeled-data,P46_18weeks,img1213.png,542.1472998887665,732.1926121830093
labeled-data,P46_18weeks,img2594.png,497.7480771258319,725.0887365409396
labeled-data,P46_20weeks,img1106.png,1976.3309922221251,1059.9643460068382
labeled-data,P46_20weeks,img1229.png,2004.7464947904032,1077.7240351120122
labeled-data,P46_20weeks,img2744.png,2065.1294377479944,1170.0744184589162
labeled-data,P46_20weeks,img3205.png,1990.538743506264,1042.2046569016643
labeled-data,P46_20weeks,img3701.png,1979.8829300431598,1006.6852786913167
labeled-data,P46_4weeks_2,img0160.png,804.9906986453395,614.978664088862
labeled-data,P46_4weeks_2,img0228.png,806.766667555857,614.978664088862
labeled-data,P46_4weeks_2,img2008.png,806.766667555857,607.8747884467925
labeled-data,P46_4weeks_2,img2324.png,817.4224810189613,630.9623842835185
labeled-data,P46_6weeks,img0743.png,483.5403258416928,524.4042496524751
labeled-data,P46_6weeks,img0923.png,387.6380046737539,519.0763429209229
labeled-data,P46_6weeks,img2334.png,472.88451237858845,687.7933894200746
labeled-data,P46_6weeks,img5583.png,467.5566056470363,659.3778868517963
labeled-data,P46_6weeks,img5724.png,453.3488543628972,686.0174205095573
labeled-data,P47_1week_1,img172.png,329.5437132500909,293.7715644303796
labeled-data,P47_1week_1,img291.png,334.6321635537957,287.66542406593396
labeled-data,P47_1week_1,img577.png,334.6321635537957,302.93077497704815
labeled-data,P47_1week_1,img707.png,327.5083331286091,297.8423246733434
labeled-data,P47_1week_1,img866.png,334.6321635537957,302.93077497704815
labeled-data,P47_1week_2,img0243.png,188.08479480709968,374.1690792289142
labeled-data,P47_1week_2,img1415.png,156.5364029241304,402.66440092966064
labeled-data,P47_1week_2,img2478.png,172.8194438959855,392.4875003222512
labeled-data,P47_1week_2,img3582.png,172.8194438959855,392.4875003222512
labeled-data,P47_1week_2,img5053.png,206.4032159004367,379.25752953261895
labeled-data,P47_2weeks,img0253.png,424.93335179461906,495.9887470841969
labeled-data,P47_2weeks,img0763.png,421.38141397358424,540.3879698471316
labeled-data,P47_2weeks,img2023.png,577.6666780991142,732.1926121830093
labeled-data,P47_2weeks,img3186.png,490.6442014837623,563.4755656838577
labeled-data,P47_2weeks,img3786.png,526.16357969411,563.4755656838577
labeled-data,P47_4weeks,img0017.png,460.4527300049668,494.21277817367957
labeled-data,P47_4weeks,img0476.png,464.0046678260015,620.306570820414
labeled-data,P47_4weeks,img1486.png,355.670564284441,538.6120009366141
labeled-data,P47_4weeks,img1958.png,432.03722743668857,575.9073480574792
labeled-data,P47_6weeks,img0372.png,547.4752066203187,657.601917941279
labeled-data,P47_6weeks,img0659.png,511.95582840997093,632.7383531940357
labeled-data,P47_6weeks,img2656.png,613.186056309462,694.8972650621442
labeled-data,P47_6weeks,img3915.png,570.5628024570447,767.7119903933572
labeled-data,P47_6weeks,img5001.png,572.338771367562,742.8484256461136
labeled-data,P50_14weeks,img1263.png,295.2876213268499,584.7871926100661
labeled-data,P50_14weeks,img2285.png,298.83955914788464,579.4592858785139
labeled-data,P50_14weeks,img2364.png,298.83955914788464,579.4592858785139
labeled-data,P50_14weeks,img3016.png,298.83955914788464,579.4592858785139
labeled-data,P50_16weeks,img0652.png,252.6643674744326,641.6181977466224
labeled-data,P50_16weeks,img1781.png,256.2163052954674,664.7057935833484
labeled-data,P50_16weeks,img1909.png,249.11242965339784,650.4980422992094
labeled-data,P50_16weeks,img2033.png,249.11242965339784,654.0499801202441
labeled-data,P50_16weeks,img2916.png,249.11242965339784,643.3941666571397
labeled-data,P50_8weeks,img0078.png,682.4488438196399,558.1476589523056
labeled-data,P50_8weeks,img1162.png,661.1372168934313,556.3716900417882
labeled-data,P50_8weeks,img1821.png,645.1534966987748,545.7158765786838
labeled-data,P50_8weeks,img2836.png,654.0333412513618,561.6995967733403
labeled-data,P6_6 weeks,img007.png,185.03172462487686,471.8673250600449
labeled-data,P6_6 weeks,img073.png,189.1024848678406,467.7965648170811
labeled-data,P6_6 weeks,img122.png,177.90789419969025,462.70811451337636
labeled-data,P6_6 weeks,img220.png,172.8194438959855,483.06191572819523
labeled-data,P6_6 weeks,img355.png,175.87251407820833,493.2388163356047
labeled-data,p5 12 wks,img0150.png,385.8028377028571,161.65336339079064
labeled-data,p5 12 wks,img0728.png,411.2583920869397,143.89367428561678
labeled-data,p5 12 wks,img0902.png,410.6664024501005,154.54948774872108
labeled-data,p5 12 wks,img1031.png,421.91420555004396,151.58953956452544
labeled-data,p5 12 wks,img1086.png,421.32221591320484,154.54948774872108
